gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Sparc,-0.1117619052529335,0.11603160947561264,0.22779351472854614,0.08875739644970414,0.19523809523809524,3.6137385729188557e-09,1.4454954291675423e-05
Prc1,-0.11077392101287842,0.09785009920597076,0.20862402021884918,0.07988165680473373,0.18214285714285713,3.6512459605686937e-09,1.4604983842274775e-05
Serpinh1,-0.1110450029373169,0.06488451361656189,0.17592951655387878,0.05917159763313609,0.16904761904761906,3.714973822755368e-09,1.4859895291021472e-05
Cenpe,-0.1301073431968689,0.089894600212574,0.2200019508600235,0.0695266272189349,0.1738095238095238,4.075809567577138e-09,1.6303238270308553e-05
Grap2,0.21134094893932343,0.39931419491767883,0.1879732459783554,0.25443786982248523,0.1261904761904762,4.393529043924594e-09,1.7574116175698376e-05
Hspd1,-0.27149176597595215,0.7372428178787231,1.0087345838546753,0.46597633136094674,0.638095238095238,4.472540656642134e-09,1.7890162626568536e-05
Ccr2,0.29719477891921997,0.9494467377662659,0.6522519588470459,0.5340236686390533,0.4083333333333333,4.7717978917478375e-09,1.908719156699135e-05
Col6a1,-0.0771835520863533,0.04402419924736023,0.12120775133371353,0.03106508875739645,0.12142857142857143,5.479716651236535e-09,2.1918866604946138e-05
Igf2bp2,-0.19855445623397827,0.3372851014137268,0.5358395576477051,0.22928994082840237,0.39285714285714285,5.555789013829946e-09,2.2223156055319783e-05
Vdac1,-0.20624655485153198,0.5061073303222656,0.7123538851737976,0.36538461538461536,0.530952380952381,6.9474632931447826e-09,2.778985317257913e-05
Cox6a1,-0.24713188409805298,0.6586613059043884,0.9057931900024414,0.4511834319526627,0.6107142857142858,7.114218673010937e-09,2.845687469204375e-05
Tmtc2,-0.08728350698947906,0.05106350779533386,0.13834701478481293,0.04437869822485207,0.12857142857142856,7.17597009026098e-09,2.870388036104392e-05
Mmp12,-0.20736226439476013,0.10321298986673355,0.3105752468109131,0.05917159763313609,0.14166666666666666,8.447089102450125e-09,3.37883564098005e-05
Sbf2,-0.2013481855392456,0.30149364471435547,0.5028418302536011,0.22041420118343194,0.37857142857142856,9.021465684587706e-09,3.608586273835082e-05
Galnt2,-0.14686623215675354,0.28804707527160645,0.43491330742836,0.2455621301775148,0.37023809523809526,9.81643397833631e-09,3.926573591334524e-05
Cmss1,-0.3268561363220215,2.668729543685913,2.9955856800079346,0.9541420118343196,0.9738095238095238,1.0947383719692587e-08,4.378953487877035e-05
Pgam1,-0.2743598222732544,0.7443274259567261,1.0186872482299805,0.4718934911242604,0.6476190476190476,1.211660700803441e-08,4.846642803213764e-05
Rps11,-0.31604599952697754,1.613125205039978,1.9291712045669556,0.7588757396449705,0.8797619047619047,1.2623724905224113e-08,5.0494899620896455e-05
Cks1b,-0.1200936883687973,0.14814616739749908,0.2682398557662964,0.1242603550295858,0.2392857142857143,1.2678877735778613e-08,5.0715510943114456e-05
Rps12,-0.3517606258392334,2.058269500732422,2.4100301265716553,0.841715976331361,0.9392857142857143,1.3251934001111118e-08,5.300773600444447e-05
Agap1,-0.11926214396953583,0.1310199350118637,0.25028207898139954,0.10502958579881656,0.2119047619047619,1.4006662716120269e-08,5.6026650864481074e-05
Uqcc2,-0.17937886714935303,0.2916887700557709,0.4710676372051239,0.2559171597633136,0.3952380952380952,1.4417533751476645e-08,5.767013500590658e-05
Mfhas1,-0.15098628401756287,0.21076232194900513,0.361748605966568,0.15384615384615385,0.2761904761904762,1.583806832018889e-08,6.335227328075557e-05
Gpnmb,-0.21568679809570312,0.32631659507751465,0.5420033931732178,0.17455621301775148,0.30952380952380953,1.695318070491893e-08,6.781272281967573e-05
Slfn8,0.30566585063934326,1.2950959205627441,0.9894300699234009,0.7056213017751479,0.6095238095238096,2.0546417047866875e-08,8.21856681914675e-05
Actn1,-0.08926945924758911,0.05350570008158684,0.14277516305446625,0.04881656804733728,0.13214285714285715,2.1508548373366e-08,8.6034193493464e-05
Wwp1,-0.23895472288131714,0.3970593810081482,0.6360141038894653,0.3032544378698225,0.41904761904761906,2.166451198511157e-08,8.665804794044627e-05
Nhp2,-0.18165601789951324,0.23933477699756622,0.42099079489707947,0.21005917159763313,0.35,2.294487478665483e-08,9.177949914661933e-05
2410006H16Rik,-0.22308960556983948,0.4978499114513397,0.7209395170211792,0.35355029585798814,0.5166666666666667,2.386190771072035e-08,9.54476308428814e-05
Ssh2,0.2694242000579834,0.9059315323829651,0.6365073323249817,0.5310650887573964,0.4166666666666667,2.6408826138465895e-08,0.00010563530455386357
