gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Mrpl52,0.17973589897155762,1.4657361507415771,1.2860002517700195,0.9580952380952381,0.9280138768430182,8.605102513093293e-09,3.442041005237317e-05
Plcl2,-0.1848398745059967,0.48972561955451965,0.6745654940605164,0.5447619047619048,0.6704249783174328,9.7831578636568e-09,3.9132631454627205e-05
Tubb5,-0.19935846328735352,1.1593703031539917,1.3587287664413452,0.9028571428571428,0.9306157849089333,9.952160939073241e-09,3.9808643756292965e-05
App,-0.1903069019317627,1.4021103382110596,1.5924172401428223,0.9352380952380952,0.95836947094536,1.0050106954048894e-08,4.020042781619558e-05
Pla2g7,0.2612490653991699,1.9460315704345703,1.6847825050354004,0.9333333333333333,0.9219427580225499,1.0223837001594171e-08,4.089534800637669e-05
Ly6i,0.17447561025619507,0.3211708068847656,0.14669519662857056,0.3028571428571429,0.14397224631396358,1.1088603733731703e-08,4.4354414934926814e-05
Junb,-0.1926741600036621,1.3983811140060425,1.5910552740097046,0.9104761904761904,0.9375542064180399,1.2442497117727555e-08,4.9769988470910224e-05
mt-Atp6,-0.2705857753753662,1.980590581893921,2.251176357269287,0.979047619047619,0.9809193408499567,1.2747004506059963e-08,5.098801802423985e-05
Mtss1,-0.24439090490341187,0.6634204983711243,0.9078114032745361,0.6190476190476191,0.7267996530789246,1.2910147400495157e-08,5.164058960198063e-05
Sirpb1c,0.21546530723571777,0.845708429813385,0.6302431225776672,0.7619047619047619,0.6626192541196878,1.297317601936855e-08,5.18927040774742e-05
Lhfpl2,-0.16433319449424744,0.29361459612846375,0.4579477906227112,0.3580952380952381,0.5117085862966175,1.4525512028205832e-08,5.810204811282333e-05
Thbs1,-0.37290066480636597,0.873602569103241,1.246503233909607,0.6304761904761905,0.7467476149176062,1.620928942540106e-08,6.483715770160425e-05
Npc2,0.1651005744934082,3.3346524238586426,3.1695518493652344,1.0,0.9991326973113617,1.663323681231284e-08,6.653294724925135e-05
Psme1,0.16319072246551514,1.8675918579101562,1.7044011354446411,0.9866666666666667,0.9731136166522116,1.7251505766086587e-08,6.900602306434634e-05
Fxyd5,0.14139747619628906,2.4148895740509033,2.2734920978546143,0.9923809523809524,0.9913269731136166,1.737651661395658e-08,6.950606645582632e-05
Hsp90ab1,-0.16887187957763672,2.630873918533325,2.799745798110962,0.9923809523809524,0.9991326973113617,1.7982102498925985e-08,7.192840999570394e-05
Tomm7,0.16515326499938965,1.1925969123840332,1.0274436473846436,0.9276190476190476,0.8733738074588031,1.860688619461369e-08,7.442754477845477e-05
Zfp36l1,-0.23622894287109375,1.0494260787963867,1.2856550216674805,0.8266666666666667,0.8681699913269731,1.9211580038144625e-08,7.68463201525785e-05
Pet100,0.140457421541214,0.5731322169303894,0.4326747953891754,0.6704761904761904,0.5758889852558543,2.0841939358187154e-08,8.336775743274862e-05
Cd72,0.3318150043487549,1.4588614702224731,1.1270464658737183,0.8228571428571428,0.7432784041630529,2.131548610027268e-08,8.526194440109072e-05
