gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Larp7,0.0019441992044448853,0.10029622167348862,0.09835202246904373,0.1292929292929293,0.09954407294832827,0.16150188683636446,1.0
Hpf1,0.0018893703818321228,0.1228071004152298,0.12091773003339767,0.1595959595959596,0.11930091185410334,0.09830240919055673,1.0
Bola2,0.001888170838356018,0.14373338222503662,0.1418452113866806,0.19595959595959597,0.14513677811550152,0.12586498908593122,1.0
Gtf2f2,0.001882702112197876,0.13696734607219696,0.13508464395999908,0.18585858585858586,0.135258358662614,0.09902625925243896,1.0
Sik2,0.0018188506364822388,0.18468475341796875,0.1828659027814865,0.19595959595959597,0.16717325227963525,0.07514590480247559,1.0
Msh3,0.0016778409481048584,0.14442171156406403,0.14274387061595917,0.14343434343434344,0.11018237082066869,0.5965408684164819,1.0
Evi5,0.0016006901860237122,0.07611320912837982,0.07451251894235611,0.12121212121212122,0.08358662613981763,0.1002700588795952,1.0
Calr,0.0014832615852355957,0.5951892733573914,0.5937060117721558,0.48282828282828283,0.4521276595744681,0.7226893150493683,1.0
Atp6v0d1,0.0014103055000305176,0.5769014358520508,0.5754911303520203,0.4909090909090909,0.44148936170212766,0.1899323116217242,1.0
Iqgap1,0.0013407468795776367,1.6023783683776855,1.601037621498108,0.8262626262626263,0.8024316109422492,0.34748483159361543,1.0
Zfp36l1,0.0013343095779418945,1.1055328845977783,1.1041985750198364,0.6444444444444445,0.6177811550151976,0.9859903353785783,1.0
Clk4,0.0013276934623718262,0.29085326194763184,0.28952556848526,0.30303030303030304,0.26063829787234044,0.2141000903111232,1.0
Timm17a,0.001294657588005066,0.08952753990888596,0.08823288232088089,0.12525252525252525,0.09878419452887538,0.20735304093458284,1.0
Tpm4,0.001009225845336914,0.7241973280906677,0.7231881022453308,0.5434343434343434,0.5106382978723404,0.722567924292898,1.0
1600020E01Rik,0.000924229621887207,0.7805687785148621,0.7796445488929749,0.5434343434343434,0.5121580547112462,0.8967846336944739,1.0
Ppp1r15b,0.0009160935878753662,0.30828866362571716,0.3073725700378418,0.3090909090909091,0.2743161094224924,0.1754001591787715,1.0
Rraga,0.0008730143308639526,0.12485092133283615,0.1239779070019722,0.16363636363636364,0.12917933130699089,0.04441287587898731,1.0
Eny2,0.0008689388632774353,0.0987459197640419,0.09787698090076447,0.13333333333333333,0.11322188449848024,0.020469120712273792,1.0
Hnrnpr,0.0008161440491676331,0.1119738519191742,0.11115770787000656,0.1393939393939394,0.11018237082066869,0.39801023664676416,1.0
Mia3,0.0008119940757751465,0.30191102623939514,0.30109903216362,0.30505050505050507,0.26063829787234044,0.010618798258767397,1.0
Wasl,0.0007726103067398071,0.09512366354465485,0.09435105323791504,0.12727272727272726,0.10106382978723404,0.06777954395218544,1.0
Gtf2b,0.0007206201553344727,0.30357685685157776,0.3028562366962433,0.296969696969697,0.2689969604863222,0.21286206171778288,1.0
Pitpnb,0.0005523860454559326,0.13828666508197784,0.1377342790365219,0.16565656565656567,0.1413373860182371,0.21116405427338736,1.0
Slc25a39,0.0005346387624740601,0.14090290665626526,0.1403682678937912,0.17575757575757575,0.15045592705167174,0.1610901206059444,1.0
Nop53,0.0005169212818145752,0.4528314769268036,0.452314555644989,0.3878787878787879,0.3731003039513678,0.5259342655204375,1.0
Becn1,0.000473707914352417,0.22484657168388367,0.22437286376953125,0.26262626262626265,0.2196048632218845,0.09021042314353153,1.0
Cd69,0.0004011690616607666,0.3609705865383148,0.36056941747665405,0.2727272727272727,0.22112462006079028,0.023145663368636587,1.0
Cox17,0.00029397010803222656,1.2551344633102417,1.2548404932022095,0.7535353535353535,0.7218844984802432,0.9002025053122835,1.0
Trp53,0.0002575814723968506,0.14559359848499298,0.14533601701259613,0.18181818181818182,0.14969604863221886,0.338853592556731,1.0
Cd82,0.0001462101936340332,0.3940224349498749,0.39387622475624084,0.3656565656565657,0.33586626139817627,0.03310319215918161,1.0
Rad50,0.00013612210750579834,0.0782785639166832,0.0781424418091774,0.10505050505050505,0.08130699088145897,0.05448502463465633,1.0
Hnrnph2,1.6033649444580078e-05,0.8533702492713928,0.8533542156219482,0.6444444444444445,0.5904255319148937,0.9273639343134622,1.0
Ndufa8,-3.434717655181885e-05,0.17721965909004211,0.17725400626659393,0.22424242424242424,0.18465045592705168,0.9096989354844748,1.0
Parp9,-0.00016295909881591797,0.811547577381134,0.81171053647995,0.597979797979798,0.5615501519756839,0.9113802871616314,1.0
Zfp326,-0.0002289116382598877,0.14567384123802185,0.14590275287628174,0.16565656565656567,0.1405775075987842,0.14027904834580054,1.0
Soat1,-0.00030225515365600586,0.8214410543441772,0.8217433094978333,0.597979797979798,0.5349544072948328,0.18260971399665138,1.0
Scaf4,-0.0005139261484146118,0.12325333803892136,0.12376726418733597,0.1494949494949495,0.12613981762917933,0.6780005651705219,1.0
Cacul1,-0.0005339682102203369,0.24384070932865143,0.24437467753887177,0.27070707070707073,0.2135258358662614,0.03656752602090202,1.0
Utp18,-0.0005383938550949097,0.09385775029659271,0.09439614415168762,0.12121212121212122,0.09270516717325228,0.4312793888041051,1.0
Bclaf1,-0.0006059706211090088,0.45333635807037354,0.45394232869148254,0.397979797979798,0.3609422492401216,0.22504757094703598,1.0
Eif3l,-0.0007285028696060181,0.08672651648521423,0.08745501935482025,0.12121212121212122,0.09650455927051672,0.007151145926317811,1.0
Hmgb1,-0.0008184909820556641,0.9468728303909302,0.9476913213729858,0.6484848484848484,0.6200607902735562,0.7998887483904566,1.0
Rbm22,-0.0008230060338973999,0.13233637809753418,0.13315938413143158,0.1696969696969697,0.1413373860182371,0.1471075391836421,1.0
Cnbp,-0.0008233189582824707,0.3978630006313324,0.39868631958961487,0.37575757575757573,0.3404255319148936,0.8504153282929121,1.0
Jmjd6,-0.0010235011577606201,0.1130882129073143,0.11411171406507492,0.1393939393939394,0.11626139817629179,0.23452345797462104,1.0
Id1,-0.0010316967964172363,0.7477167248725891,0.7487484216690063,0.5212121212121212,0.45972644376899696,0.44104026470665747,1.0
Tbl1x,-0.0011011958122253418,0.11260060966014862,0.11370180547237396,0.14545454545454545,0.11930091185410334,0.41344425265862506,1.0
Lsg1,-0.0012329071760177612,0.07868240028619766,0.07991530746221542,0.10303030303030303,0.0911854103343465,0.7626480878863346,1.0
Dnmt1,-0.0012842118740081787,0.11292634159326553,0.11421055346727371,0.13737373737373737,0.11930091185410334,0.6743946322160538,1.0
Cstf3,-0.0013495981693267822,0.17074593901634216,0.17209553718566895,0.18585858585858586,0.16869300911854104,0.6249478081755087,1.0
Septin9,-0.0014559552073478699,0.11460065841674805,0.11605661362409592,0.15151515151515152,0.1276595744680851,0.9774133642060823,1.0
Cul5,-0.0015919432044029236,0.06866388022899628,0.0702558234333992,0.10505050505050505,0.0797872340425532,0.07208753760704754,1.0
Ctnnb1,-0.0015934109687805176,0.34528061747550964,0.34687402844429016,0.3212121212121212,0.2887537993920973,0.522733680526557,1.0
Mapk1ip1l,-0.0016710609197616577,0.17674751579761505,0.1784185767173767,0.21616161616161617,0.17933130699088146,0.1324048880749375,1.0
Zbtb11,-0.0017879009246826172,0.22110073268413544,0.22288863360881805,0.22424242424242424,0.19680851063829788,0.5213687231115623,1.0
Impa2,-0.0018032491207122803,0.15465548634529114,0.15645873546600342,0.17777777777777778,0.1405775075987842,0.11613916845042359,1.0
Pcm1,-0.0018176436424255371,0.17084276676177979,0.17266041040420532,0.19595959595959597,0.16869300911854104,0.23341567846656963,1.0
Cd37,-0.0018389523029327393,0.42467424273490906,0.4265131950378418,0.3878787878787879,0.3495440729483283,0.2576972672700407,1.0
Phf10,-0.0018447116017341614,0.09770344197750092,0.09954815357923508,0.1292929292929293,0.10182370820668693,0.242742052570613,1.0
H2ac24,-0.0020361989736557007,0.15409745275974274,0.15613365173339844,0.18585858585858586,0.1474164133738602,0.3320860502467817,1.0
Erh,-0.0021927878260612488,0.07786073535680771,0.08005352318286896,0.11515151515151516,0.08890577507598785,0.44852726506350704,1.0
Snap23,-0.002276778221130371,1.1305161714553833,1.1327929496765137,0.7494949494949495,0.7112462006079028,0.3843751274676227,1.0
Rps5,-0.0022999048233032227,1.2084827423095703,1.2107826471328735,0.6707070707070707,0.7044072948328267,0.9946008787471552,1.0
H2az1,-0.0023162364959716797,0.9389619827270508,0.9412782192230225,0.6282828282828283,0.628419452887538,0.5500043411740756,1.0
Csnk2a1,-0.0023731738328933716,0.2141147255897522,0.21648789942264557,0.2404040404040404,0.2066869300911854,0.2690776758217601,1.0
Smim14,-0.0027382969856262207,0.3703449070453644,0.3730832040309906,0.34545454545454546,0.3130699088145897,0.40594284521422386,1.0
Norad,-0.002852991223335266,0.0777101069688797,0.08056309819221497,0.1191919191919192,0.0797872340425532,0.17233080763585285,1.0
Pdpn,-0.002928227186203003,0.30372917652130127,0.3066574037075043,0.2545454545454545,0.22644376899696048,0.5049057840677065,1.0
ENSMUSG00000095041,-0.002970576286315918,0.13867679238319397,0.1416473686695099,0.1595959595959596,0.14209726443768997,0.09379736541751775,1.0
Akr1b3,-0.0030125081539154053,0.11909780651330948,0.12211031466722488,0.16363636363636364,0.12993920972644377,0.5702241574075072,1.0
Ddx23,-0.0030484870076179504,0.10414598882198334,0.10719447582960129,0.12727272727272726,0.11170212765957446,0.9255073299986221,1.0
Srsf6,-0.003174513578414917,0.12919069826602936,0.13236521184444427,0.16161616161616163,0.13905775075987842,0.11479145845681347,1.0
Mrps16,-0.0032205581665039062,0.15122810006141663,0.15444865822792053,0.19393939393939394,0.1534954407294833,0.3575111267133103,1.0
Ywhaz,-0.003324747085571289,1.1076712608337402,1.1109960079193115,0.705050505050505,0.6876899696048632,0.6472608478060083,1.0
Nfu1,-0.0033388733863830566,0.06777620315551758,0.07111507654190063,0.11313131313131314,0.0790273556231003,0.16813307314451698,1.0
ENSMUSG00000121399,-0.003404557704925537,0.25305917859077454,0.2564637362957001,0.23232323232323232,0.18693009118541035,0.6116055597742159,1.0
Ythdf1,-0.003448665142059326,0.15543057024478912,0.15887923538684845,0.18787878787878787,0.15653495440729484,0.4312558376098362,1.0
2810004N23Rik,-0.0038268789649009705,0.09891427308320999,0.10274115204811096,0.10505050505050505,0.10562310030395136,0.9184654264964217,1.0
Mrps14,-0.0038789138197898865,0.09372799843549728,0.09760691225528717,0.14747474747474748,0.11170212765957446,0.1431301082501802,1.0
Fmr1,-0.004031956195831299,0.4000435173511505,0.4040754735469818,0.35353535353535354,0.3290273556231003,0.47660671509249153,1.0
4933432I03Rik,-0.004239439964294434,0.7419136166572571,0.7461530566215515,0.5353535353535354,0.5182370820668692,0.5661780724208887,1.0
Cgas,-0.004311710596084595,0.24716627597808838,0.251477986574173,0.25656565656565655,0.21732522796352582,0.4053497759597038,1.0
Selenoh,-0.004435591399669647,0.10727140307426453,0.11170699447393417,0.1393939393939394,0.12006079027355623,0.6658300988805903,1.0
Ero1b,-0.004532486200332642,0.12749290466308594,0.13202539086341858,0.1595959595959596,0.12537993920972645,0.18373339373834485,1.0
Emilin2,-0.004683971405029297,0.9792260527610779,0.9839100241661072,0.6666666666666666,0.6329787234042553,0.7422646719416395,1.0
Ptbp1,-0.004689246416091919,0.1281716674566269,0.1328609138727188,0.17777777777777778,0.1413373860182371,0.3642654411972396,1.0
Rpl36a,-0.004782199859619141,0.6592448949813843,0.6640270948410034,0.48282828282828283,0.479483282674772,0.4404450488898928,1.0
Smyd3,-0.0047822147607803345,0.10588479787111282,0.11066701263189316,0.11313131313131314,0.10258358662613981,0.6839063822701439,1.0
Stx12,-0.004814133048057556,0.1598668247461319,0.16468095779418945,0.1919191919191919,0.15729483282674772,0.488944989251359,1.0
Pnpt1,-0.004897557199001312,0.10842388868331909,0.1133214458823204,0.14545454545454545,0.12158054711246201,0.23754959341345538,1.0
Dot1l,-0.005303561687469482,0.13236398994922638,0.13766755163669586,0.1494949494949495,0.13601823708206687,0.14631249221878043,1.0
Hmgn5,-0.005345389246940613,0.10721755027770996,0.11256293952465057,0.12121212121212122,0.10106382978723404,0.23033465224140814,1.0
Napa,-0.005468606948852539,0.4308854639530182,0.4363540709018707,0.4,0.3731003039513678,0.5962368080585305,1.0
Gsto1,-0.005471318960189819,0.09579675644636154,0.10126807540655136,0.1292929292929293,0.10562310030395136,0.7844589101289726,1.0
Exoc5,-0.0054731667041778564,0.15915636718273163,0.16462953388690948,0.18787878787878787,0.16185410334346503,0.42596570849489057,1.0
Zcchc2,-0.005500853061676025,0.5414338707923889,0.5469347238540649,0.45252525252525255,0.41641337386018235,0.6317927971314579,1.0
Drg1,-0.00550273060798645,0.09482847154140472,0.10033120214939117,0.11515151515151516,0.11094224924012158,0.44220237725810674,1.0
Pip5k1a,-0.0055856406688690186,0.13845400512218475,0.14403964579105377,0.16767676767676767,0.14437689969604864,0.6796778233595908,1.0
Fto,-0.005593970417976379,0.09480437636375427,0.10039834678173065,0.12525252525252525,0.10182370820668693,0.01234939163145164,1.0
Snhg8,-0.0056472718715667725,0.2299633026123047,0.23561057448387146,0.26666666666666666,0.2256838905775076,0.05559611697905174,1.0
Ogdh,-0.005722016096115112,0.1385490745306015,0.1442710906267166,0.18383838383838383,0.15501519756838905,0.1292290341016112,1.0
Fam32a,-0.005729734897613525,0.42197272181510925,0.4277024567127228,0.3838383838383838,0.3541033434650456,0.42640584363355694,1.0
Lsm6,-0.005755141377449036,0.10491061955690384,0.11066576093435287,0.1414141414141414,0.12386018237082067,0.9293976861058681,1.0
Hsp90b1,-0.005847573280334473,0.6607276797294617,0.6665752530097961,0.4808080808080808,0.46656534954407297,0.7273466246753002,1.0
Zbtb20,-0.005877554416656494,0.24741560220718384,0.25329315662384033,0.23434343434343435,0.20440729483282674,0.907707844761961,1.0
Vps13a,-0.005982384085655212,0.10524510592222214,0.11122749000787735,0.1191919191919192,0.11398176291793313,0.568822847275406,1.0
Psmd7,-0.0061998069286346436,0.22006122767925262,0.22626103460788727,0.23434343434343435,0.20820668693009117,0.18860975129847002,1.0
Pik3cb,-0.006452471017837524,0.10397519171237946,0.11042766273021698,0.13535353535353536,0.11398176291793313,0.044601629452667144,1.0
Yeats4,-0.006473846733570099,0.11138419061899185,0.11785803735256195,0.1414141414141414,0.12386018237082067,0.03428581438817763,1.0
Fam168b,-0.006574943661689758,0.1650315374135971,0.17160648107528687,0.1898989898989899,0.16793313069908813,0.8433632399202358,1.0
Usp9x,-0.006702840328216553,0.36202001571655273,0.3687228560447693,0.3434343434343434,0.3168693009118541,0.7399106415429023,1.0
Abhd17b,-0.006721168756484985,0.20173339545726776,0.20845456421375275,0.2080808080808081,0.18768996960486323,0.9369620447326583,1.0
Spag7,-0.006899133324623108,0.11300628632307053,0.11990541964769363,0.16363636363636364,0.12462006079027356,0.018421935668504866,1.0
Bclaf3,-0.006933525204658508,0.13148070871829987,0.13841423392295837,0.14747474747474748,0.12613981762917933,0.23163469208506815,1.0
Cacybp,-0.007003605365753174,0.22132784128189087,0.22833144664764404,0.2505050505050505,0.20516717325227962,0.8034008630550168,1.0
Rpl29,-0.007032036781311035,1.170743465423584,1.177775502204895,0.6727272727272727,0.7013677811550152,0.14417109441725545,1.0
Fus,-0.007383584976196289,1.0291080474853516,1.0364916324615479,0.694949494949495,0.6618541033434651,0.6226492685223848,1.0
AU020206,-0.00740804523229599,0.10641802102327347,0.11382606625556946,0.13131313131313133,0.10866261398176291,0.42428586277227254,1.0
Trim26,-0.007483720779418945,0.40205836296081543,0.4095420837402344,0.3616161616161616,0.34498480243161095,0.4647604493710369,1.0
Naa38,-0.007653489708900452,0.11059923470020294,0.1182527244091034,0.1494949494949495,0.1276595744680851,0.34281279592085556,1.0
Fmnl2,-0.007674217224121094,1.2732268571853638,1.2809010744094849,0.6909090909090909,0.6162613981762918,0.9203067553222497,1.0
Brd8,-0.007685810327529907,0.1457931250333786,0.1534789353609085,0.16565656565656567,0.15425531914893617,0.8077918363810962,1.0
Nop14,-0.007735729217529297,0.12070557475090027,0.12844130396842957,0.1393939393939394,0.12082066869300911,0.391845233534556,1.0
Wbp1l,-0.007808655500411987,0.269860178232193,0.277668833732605,0.2787878787878788,0.24468085106382978,0.31895383339412986,1.0
Snx9,-0.007866010069847107,0.17547932267189026,0.18334533274173737,0.19595959595959597,0.1702127659574468,0.912315817794903,1.0
Ergic3,-0.007906123995780945,0.11695637553930283,0.12486249953508377,0.15555555555555556,0.13905775075987842,0.5671578145454362,1.0
Eeig2,-0.007989130914211273,0.11895891278982162,0.1269480437040329,0.12525252525252525,0.11930091185410334,0.49057938526638034,1.0
Mrpl22,-0.008097045123577118,0.06794200837612152,0.07603905349969864,0.10505050505050505,0.08054711246200608,0.06462094673810442,1.0
Lsm8,-0.008243158459663391,0.08291147649288177,0.09115463495254517,0.11515151515151516,0.09650455927051672,0.2616395858348636,1.0
H2bc4,-0.008256465196609497,0.3079536557197571,0.3162101209163666,0.26666666666666666,0.2553191489361702,0.6289393408447448,1.0
