gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Tnfaip2,0.002491593360900879,0.2937936082959397,0.8615916955017301,0.7126245847176079,0.4859367311000824,0.4852723777294159,0.37665847217428167
Slc4a7,-0.17312821745872498,0.29469737024601184,0.8754325259515571,0.7724252491694352,0.5399455428123474,0.5917747020721436,0.3776960849035717
Cep112,-0.25388967990875244,0.29496537896478914,0.5709342560553633,0.45016611295681064,0.21558038890361786,0.2522159516811371,0.377797475459224
Med13l,-0.26175016164779663,0.2949483512390516,0.8408304498269896,0.7441860465116279,0.45219850540161133,0.5220659375190735,0.377797475459224
Map3k20,-0.34695422649383545,0.29533346990670173,0.7716262975778547,0.6445182724252492,0.32997605204582214,0.40360957384109497,0.3781478487921917
Stam2,-0.21955370903015137,0.2963458660037064,0.8512110726643599,0.7142857142857143,0.4195864200592041,0.4743848443031311,0.37932270848474414
Ldlrad4,-0.4556581974029541,0.296957956941607,0.5709342560553633,0.5299003322259136,0.3108896315097809,0.40551072359085083,0.37998458981651567
Chd7,-0.30157697200775146,0.29768953200168136,0.5951557093425606,0.473421926910299,0.23228763043880463,0.2793535888195038,0.3805829599218965
Zwint,0.06128132343292236,0.2977110203989035,0.8858131487889274,0.7325581395348837,0.587459921836853,0.5688113570213318,0.3805829599218965
Gm11884,-0.63431715965271,0.297562541003509,0.17647058823529413,0.19933554817275748,0.12363870441913605,0.18588246405124664,0.3805829599218965
Sipa1l1,-0.3865928053855896,0.2989102659825147,0.7889273356401384,0.6744186046511628,0.34397512674331665,0.4296402037143707,0.381993950137399
Elf1,-0.20358014106750488,0.2999330293765655,0.8581314878892734,0.7491694352159468,0.4816684424877167,0.537983238697052,0.3831785747385059
Gm49504,-0.41396695375442505,0.30039753779653944,0.7439446366782007,0.659468438538206,0.4214772582054138,0.5297044515609741,0.3835884846857615
Tcirg1,-0.29673492908477783,0.30044568063012267,0.8373702422145328,0.6976744186046512,0.34470775723457336,0.40916866064071655,0.3835884846857615
Rbm5,-0.2878570258617401,0.30087764340447,0.8823529411764706,0.7508305647840532,0.471535325050354,0.5512894988059998,0.38401741340710915
Hipk2,-0.2915642261505127,0.3018507506004149,0.5951557093425606,0.47840531561461797,0.20103006064891815,0.2410072535276413,0.38513652389207637
Sltm,0.000982046127319336,0.3024206529730924,0.9619377162629758,0.8953488372093024,1.1355258226394653,1.135063886642456,0.385662825172407
Eps15l1,-0.36414802074432373,0.3024560706414602,0.8408304498269896,0.707641196013289,0.3709040582180023,0.4561418294906616,0.385662825172407
Zfp652,-0.1741887331008911,0.3029755409583246,0.754325259515571,0.6129568106312292,0.29067862033843994,0.3225361406803131,0.38620209172507913
Larp4,-0.02421802282333374,0.3031721374753379,0.9411764705882353,0.8322259136212624,0.896091103553772,0.9060600996017456,0.38632957945248536
Uaca,-0.4577745199203491,0.30394349478378857,0.726643598615917,0.6212624584717608,0.27390602231025696,0.3595978021621704,0.387189165329667
Nploc4,-0.47460365295410156,0.30575852308651796,0.7439446366782007,0.627906976744186,0.2513560950756073,0.33438780903816223,0.38937729778607827
Snrnp200,-0.02342689037322998,0.30591390831045395,0.8408304498269896,0.6843853820598007,0.4045954644680023,0.4100281000137329,0.38945118817371605
Rcc2,0.10053431987762451,0.3060375616225339,0.9446366782006921,0.8538205980066446,1.0081828832626343,0.9644907116889954,0.38948464730834736
Fam120a,-0.19629359245300293,0.3063918935765634,0.8754325259515571,0.7541528239202658,0.47273725271224976,0.5261882543563843,0.3896876229908597
Btg3,0.07961149513721466,0.3063308864929518,0.889273356401384,0.7541528239202658,0.6535847187042236,0.6274866461753845,0.3896876229908597
Cltc,0.10568791627883911,0.30671734369321324,0.9411764705882353,0.8588039867109635,1.02741539478302,0.9810000061988831,0.38997755078603086
Ehmt1,-0.18208903074264526,0.30697844654276174,0.8996539792387543,0.7990033222591362,0.5690886378288269,0.6258267164230347,0.390185505615204
Gm12185,-0.36966776847839355,0.30885847202598693,0.5882352941176471,0.46511627906976744,0.21108272671699524,0.2651693522930145,0.3923334116639701
Usp48,-0.4702564477920532,0.30886447833246045,0.7474048442906575,0.6411960132890365,0.26558810472488403,0.35165783762931824,0.3923334116639701
Kmt5a,0.05718517303466797,0.3095779917398186,0.9619377162629758,0.8770764119601329,1.2556511163711548,1.2274667024612427,0.39311491014580136
Elp4,-0.35114455223083496,0.30972694140742896,0.7024221453287197,0.5481727574750831,0.23885533213615417,0.295756459236145,0.39317923377648867
Maf,-0.7274566888809204,0.3102884780176468,0.4740484429065744,0.43853820598006643,0.1728195995092392,0.27182239294052124,0.3937671040833081
Wipi2,-0.24090129137039185,0.31047580483403836,0.8719723183391004,0.7259136212624585,0.4243484139442444,0.48529601097106934,0.3938798665829855
Platr25,-0.2954789400100708,0.31061002780112856,0.6747404844290658,0.5199335548172758,0.222244530916214,0.2665436267852783,0.3939252096399855
Maml3,-0.4173108637332916,0.31085028154667305,0.7820069204152249,0.6910299003322259,0.42897316813468933,0.5396265387535095,0.39410495283254904
Srsf2,0.18108534812927246,0.31115007264893446,0.9515570934256056,0.8538205980066446,1.21421480178833,1.127639889717102,0.394360041380145
ENSMUSG00000121513,-0.4756123423576355,0.31154117657763825,0.740484429065744,0.6428571428571429,0.3620983064174652,0.4742039144039154,0.39462363405984957
Asap2,-0.16307532787322998,0.3115553590902512,0.7681660899653979,0.6362126245847176,0.3355686366558075,0.3691141903400421,0.39462363405984957
Setdb1,-0.1549750566482544,0.3119760406607087,0.8200692041522492,0.6511627906976745,0.3437747657299042,0.3762323260307312,0.3950313905168835
Pole3,0.04469937086105347,0.31215294906008184,0.8442906574394463,0.6760797342192691,0.4468255937099457,0.43577125668525696,0.39513031526592635
Gsr,0.10611727833747864,0.3123195661725249,0.9515570934256056,0.8239202657807309,0.8636732697486877,0.82179194688797,0.3952161545998417
5430405H02Rik,-0.5121409893035889,0.31245599671382496,0.7093425605536332,0.5963455149501661,0.2481141984462738,0.3376266062259674,0.39526375295866534
Hsp90aa1,0.1450791358947754,0.312842656441529,1.0,0.9700996677740864,2.6152942180633545,2.5224413871765137,0.39562776660326143
Adar,-0.4163883328437805,0.3137760160096891,0.8096885813148789,0.6910299003322259,0.3239782154560089,0.41252952814102173,0.39668270039151593
Tcf7l2,-0.6364240646362305,0.31413222444029687,0.6643598615916955,0.5681063122923588,0.22937162220478058,0.33701300621032715,0.39700755063544624
Mgat5,-0.46876704692840576,0.31474475949911485,0.71280276816609,0.6146179401993356,0.2634615898132324,0.3486500382423401,0.3976560448504293
Sart1,0.013113558292388916,0.31630719659861084,0.8823529411764706,0.6960132890365448,0.45039868354797363,0.447112113237381,0.39950387950566574
Eml4,-0.09442649781703949,0.3168154979344392,0.9238754325259516,0.8056478405315615,0.6497912406921387,0.6816017627716064,0.4000195680990394
Snapc3,-0.21596944332122803,0.31959062725118725,0.740484429065744,0.5830564784053156,0.2595207095146179,0.2957676351070404,0.403396184602319
Fry,-0.6740360260009766,0.32036702226996316,0.6608996539792388,0.5564784053156147,0.24824486672878265,0.37127286195755005,0.4042486085425403
Tmem11,-0.0984591394662857,0.3206367860947562,0.8650519031141869,0.770764119601329,0.5955925583839417,0.626796543598175,0.4044614141844922
Antxr1,-0.3465369939804077,0.3215813471131864,0.6401384083044983,0.5149501661129569,0.21281179785728455,0.2635479271411896,0.405525027885481
Mtdh,-0.10043370723724365,0.32294319034833285,0.9792387543252595,0.9667774086378738,1.4919203519821167,1.5462934970855713,0.40711401241516904
Kif16b,-0.37186479568481445,0.3234131146444995,0.8408304498269896,0.7009966777408638,0.3581511974334717,0.44296184182167053,0.40757796426527976
Ptpn12,-0.2797664999961853,0.3236345134779579,0.8166089965397924,0.7026578073089701,0.3569786548614502,0.41924425959587097,0.40760014291934243
Nr3c1,-0.23826980590820312,0.3235600316146925,0.7370242214532872,0.579734219269103,0.25874626636505127,0.29887062311172485,0.40760014291934243
Zfp407,-0.3937416672706604,0.3241690793919766,0.8027681660899654,0.6877076411960132,0.38288572430610657,0.4780336320400238,0.4081448906414562
Xpo4,-0.13326692581176758,0.3244884495680517,0.7785467128027682,0.6295681063122923,0.31914734840393066,0.3452456593513489,0.408418438726308
Ckap4,-0.15712347626686096,0.3260101860844604,0.8927335640138409,0.7491694352159468,0.5428664684295654,0.5899423956871033,0.41020470095559664
Parp3,-0.4512317180633545,0.327020009908755,0.7439446366782007,0.6312292358803987,0.25459232926368713,0.33389896154403687,0.4113459244135283
Suco,-0.3112097978591919,0.3277382895986668,0.7993079584775087,0.6710963455149501,0.35534894466400146,0.4248756468296051,0.4121198234500683
Knl1,-0.059958457946777344,0.32807858947021795,0.6782006920415224,0.5631229235880398,0.4033375382423401,0.4173242449760437,0.41241808858606904
Smarcc1,-0.10735547542572021,0.3282203599723358,0.9204152249134948,0.8438538205980066,0.8007035255432129,0.8423872590065002,0.4124666791986626
Arhgap18,-0.8339202404022217,0.3293462572710212,0.5017301038062284,0.446843853820598,0.1722142994403839,0.28892654180526733,0.4137515794862075
Ulk2,-0.5879250764846802,0.3300681941346584,0.6608996539792388,0.5730897009966778,0.21899959444999695,0.3133505880832672,0.4145283442821455
Lmnb1,0.049514323472976685,0.3304620755287584,0.8477508650519031,0.7109634551495017,0.5436837077140808,0.5294329524040222,0.41489275019304256
Cav1,-0.10409396886825562,0.3306756908908003,0.8062283737024222,0.6395348837209303,0.45735839009284973,0.48445022106170654,0.4150306757336684
Taf1,-0.18088804185390472,0.33094072902721816,0.8961937716262975,0.7873754152823921,0.5875531435012817,0.6452107429504395,0.41523303516589477
Mybl2,0.00689089298248291,0.33182592399950617,0.7681660899653979,0.6411960132890365,0.4697582423686981,0.46797049045562744,0.41621313766008927
Rabgap1l,-0.4375060796737671,0.3339557684886675,0.7577854671280276,0.6578073089700996,0.3595990836620331,0.46125495433807373,0.4187533147193323
Clasp1,-0.2430819869041443,0.3343892622923965,0.8615916955017301,0.7475083056478405,0.44060882925987244,0.5039570331573486,0.4191654807801899
Ppp1r2,-0.09346717596054077,0.33714088566603884,0.9134948096885813,0.8089700996677741,0.8012751340866089,0.8375061750411987,0.42234999770252285
Hmgcr,-0.24799460172653198,0.337067538717695,0.8166089965397924,0.6960132890365448,0.4878139793872833,0.5577154159545898,0.42234999770252285
Ckap2,-0.35734987258911133,0.33896514522501553,0.7301038062283737,0.6146179401993356,0.3172331154346466,0.39086076617240906,0.42436950888890834
Ncbp1,-0.011463761329650879,0.33886093031002285,0.8442906574394463,0.6794019933554817,0.4372895658016205,0.4401114284992218,0.42436950888890834
Cdc42se2,-0.39342308044433594,0.3391346119877432,0.7993079584775087,0.6677740863787376,0.30536067485809326,0.38463088870048523,0.4244488260172005
Myc,-0.0617406964302063,0.3393301403082424,0.7750865051903114,0.6362126245847176,0.42429402470588684,0.4392993748188019,0.42456070104253035
Mapk14,-0.3091927170753479,0.34028033685184367,0.8339100346020761,0.7242524916943521,0.3825656771659851,0.4557979702949524,0.4256164313343886
Ccdc6,-0.509111762046814,0.3414640122043353,0.7508650519031141,0.6162790697674418,0.2524300515651703,0.3426414430141449,0.426963441330835
Glrp1,-0.22422373294830322,0.3417447295816074,0.5951557093425606,0.48172757475083056,0.2298847734928131,0.2638353705406189,0.4271809119770092
Nrip1,-0.4550207853317261,0.34188968530868613,0.7750865051903114,0.6578073089700996,0.3302474915981293,0.4294498860836029,0.4272285976990767
Pip4k2a,-0.22425496578216553,0.34269144849942934,0.7301038062283737,0.5714285714285714,0.25910484790802,0.29677340388298035,0.4280967501554395
Rhot1,-0.5130796432495117,0.34552281937897833,0.71280276816609,0.6013289036544851,0.24774621427059174,0.33733293414115906,0.4313774984087733
Rabggtb,0.12840533256530762,0.34553337622542746,0.9100346020761245,0.7358803986710963,0.6576637625694275,0.6157568097114563,0.4313774984087733
Ncapd3,-0.06268918514251709,0.3457922750075443,0.7854671280276817,0.6627906976744186,0.3862515091896057,0.4003804326057434,0.4314314098659317
Tbl1xr1,-0.2125868797302246,0.34575893354714093,0.6851211072664359,0.5465116279069767,0.23367436230182648,0.266222208738327,0.4314314098659317
Wbp11,-0.014326326549053192,0.34615115379902506,0.9238754325259516,0.7574750830564784,0.6535083651542664,0.6582850217819214,0.4317445011525102
Strada,-0.5821995735168457,0.3468996939505743,0.7058823529411765,0.584717607973422,0.22037485241889954,0.31415966153144836,0.43254325928999293
U2surp,0.09884119033813477,0.3478035620083475,0.972318339100346,0.8986710963455149,1.1082525253295898,1.0628820657730103,0.43353513494340606
Akap8,-0.07641011476516724,0.3479503988276895,0.8858131487889274,0.760797342192691,0.561288595199585,0.5843822956085205,0.43358305149867854
Alms1,-0.725055456161499,0.3486571185280981,0.6332179930795848,0.5365448504983389,0.18717898428440094,0.2928570806980133,0.43432839430470027
Peds1,0.009564042091369629,0.34984730198379455,0.8685121107266436,0.7342192691029901,0.45917704701423645,0.4567412734031677,0.4356753449362323
Cp,-0.2210698127746582,0.35099465933064,0.370242214532872,0.3089700996677741,0.1689973920583725,0.19442005455493927,0.4368884070349996
Acbd5,0.016300678253173828,0.35103983505262215,0.8754325259515571,0.7209302325581395,0.4871797561645508,0.4828375577926636,0.4368884070349996
Mov10,-0.3924664258956909,0.35158703960402937,0.7889273356401384,0.6578073089700996,0.2907330393791199,0.36665019392967224,0.4374333307670661
Steap2,0.030985474586486816,0.3518580763332655,0.8408304498269896,0.707641196013289,0.4420537054538727,0.4344329833984375,0.4376195701466037
Tnk2,-0.5658475160598755,0.351955539290406,0.6920415224913494,0.5880398671096345,0.22470588982105255,0.3169670104980469,0.4376195701466037
Col8a1,-0.3393070697784424,0.35222828460901057,0.4013840830449827,0.33056478405315615,0.15336771309375763,0.19037479162216187,0.4378226036159237
Aspm,-0.30482780933380127,0.3523749148302816,0.5051903114186851,0.47674418604651164,0.22119811177253723,0.266828715801239,0.4378687975523847
Cdc20,-0.04284226894378662,0.3532362638591271,0.6366782006920415,0.5282392026578073,0.3449777364730835,0.35373345017433167,0.4388028122473629
B230219D22Rik,-0.046378105878829956,0.35476996213548073,0.9515570934256056,0.8471760797342193,0.8634040355682373,0.8821195960044861,0.44057120414216794
Hnrnpa0,0.1515653133392334,0.3562775966256966,0.9757785467128027,0.872093023255814,1.4837511777877808,1.4035056829452515,0.44230614106231725
Dtnb,-0.3552548289299011,0.3571258521616353,0.7854671280276817,0.6794019933554817,0.36897915601730347,0.45162177085876465,0.44322165952421383
Phf23,0.0012839436531066895,0.3581793716863326,0.8996539792387543,0.6910299003322259,0.44999921321868896,0.4496768116950989,0.4443912800078568
Zfp462,-0.5068861246109009,0.35945126312286346,0.7093425605536332,0.6129568106312292,0.2939026653766632,0.3957396149635315,0.4458310240283578
Col6a3,-0.19427555799484253,0.35973433389246245,0.6470588235294118,0.5498338870431894,0.41734567284584045,0.4653591513633728,0.4460438113979696
Sumo1,0.09453722834587097,0.3599853363525678,0.9204152249134948,0.7940199335548173,0.7430276274681091,0.7092052698135376,0.44621671689193404
Prmt7,-0.022245466709136963,0.3605637766838454,0.8581314878892734,0.6926910299003323,0.468135803937912,0.47392791509628296,0.4467952623095978
Ahnak2,-0.6352546215057373,0.36200961735120674,0.4740484429065744,0.4435215946843854,0.17934513092041016,0.26628196239471436,0.44844796203308357
Metap1d,-0.13717293739318848,0.36266388703044916,0.7820069204152249,0.6295681063122923,0.31613391637802124,0.34281042218208313,0.44898036153568455
Ezh1,-0.24571001529693604,0.3626586153666571,0.6920415224913494,0.5564784053156147,0.2425437867641449,0.28175410628318787,0.44898036153568455
Atm,-0.07838958501815796,0.36302476287700725,0.8615916955017301,0.6827242524916943,0.4259154498577118,0.44509679079055786,0.4492880728675832
Isy1,0.003448784351348877,0.36325877264357487,0.8719723183391004,0.6993355481727574,0.4781935513019562,0.47728559374809265,0.4494386299332816
Bms1,-0.013832271099090576,0.3634213945694309,0.8858131487889274,0.7491694352159468,0.5306088924407959,0.5345678329467773,0.4495007972411019
Rad51,-0.11098742485046387,0.3640641216535415,0.615916955017301,0.5116279069767442,0.27517589926719666,0.29423022270202637,0.45015656464116416
