gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Mtap,-0.1051735132932663,0.08206310868263245,0.18723662197589874,0.1,0.2297029702970297,2.3815354148664037e-05,0.09526141659465615
Cdkn1a,-0.32898712158203125,2.1776609420776367,2.506648063659668,0.9461538461538461,0.9762376237623762,2.458545629810895e-05,0.0983418251924358
Atxn1,-0.24451225996017456,0.448188841342926,0.6927011013031006,0.41923076923076924,0.5643564356435643,2.5852010665887138e-05,0.10340804266354856
Eno1,0.24090850353240967,2.1245319843292236,1.883623480796814,0.9884615384615385,0.9584158415841584,2.705778526568748e-05,0.10823114106274992
Rps9,0.23295283317565918,2.8801321983337402,2.647179365158081,1.0,0.9841584158415841,2.7305512994567605e-05,0.10922205197827042
Myo1e,-0.23379212617874146,0.5740857124328613,0.8078778386116028,0.4461538461538462,0.5841584158415841,2.7638206491493316e-05,0.11055282596597327
Phf11b,0.2653244733810425,1.2836318016052246,1.0183073282241821,0.7923076923076923,0.7346534653465346,2.930402738764495e-05,0.1172161095505798
Rpl38,0.1859121322631836,2.2540524005889893,2.0681402683258057,0.9846153846153847,0.9821782178217822,3.006544832944375e-05,0.120261793317775
Gadd45a,-0.12460467219352722,0.16374242305755615,0.2883470952510834,0.16153846153846155,0.27524752475247527,3.01400751927576e-05,0.12056030077103039
Rpl37a,0.20803451538085938,2.390390396118164,2.1823558807373047,0.9846153846153847,0.9881188118811881,3.1727057336368797e-05,0.1269082293454752
Tgfbi,0.36254990100860596,1.8891358375549316,1.5265859365463257,0.8807692307692307,0.7900990099009901,3.2641583308211826e-05,0.1305663332328473
Tm9sf4,-0.16072946786880493,0.16368740797042847,0.3244168758392334,0.2076923076923077,0.3801980198019802,3.577758163501953e-05,0.14311032654007813
Arpc4,0.19377833604812622,0.8680229783058167,0.6742446422576904,0.7730769230769231,0.6732673267326733,3.998306940427807e-05,0.15993227761711226
Lst1,0.24615204334259033,1.5843982696533203,1.33824622631073,0.9192307692307692,0.8712871287128713,4.166672378846378e-05,0.1666668951538551
Klrk1,0.05280439555644989,0.12710949778556824,0.07430510222911835,0.16538461538461538,0.07920792079207921,4.8095897008882475e-05,0.1923835880355299
Cwc27,-0.12289546430110931,0.1588430255651474,0.2817384898662567,0.18846153846153846,0.3346534653465347,4.8235174807628925e-05,0.1929406992305157
S100a11,0.3153648376464844,2.306924819946289,1.9915599822998047,0.9730769230769231,0.9405940594059405,5.259270723051052e-05,0.21037082892204206
Fblim1,-0.1809755265712738,0.28690919280052185,0.46788471937179565,0.2923076923076923,0.44752475247524753,5.395247256026647e-05,0.2158098902410659
Mybbp1a,-0.12417533993721008,0.12130197882652283,0.2454773187637329,0.15,0.29306930693069305,5.599354072919453e-05,0.22397416291677813
Ncl,-0.2688567638397217,1.4565799236297607,1.7254366874694824,0.9115384615384615,0.9623762376237623,5.787195416866851e-05,0.23148781667467405
Cdk2ap2,0.22048360109329224,0.853581428527832,0.6330978274345398,0.6961538461538461,0.5643564356435643,5.815177358296914e-05,0.23260709433187657
Txn2,-0.10679420828819275,0.2331646978855133,0.33995890617370605,0.2923076923076923,0.401980198019802,6.161360875328855e-05,0.2464544350131542
